lng,lat
-100.3491789,25.6960262
-100.3355574,25.7210983
-100.3264207,25.7025733
-100.2880544,25.6315525
-100.3424534,25.7235232
-100.3645717,25.7240391
-100.3357289,25.7045743
-100.2824483,25.6602159
-100.3247154,25.6692311
-100.3097526,25.6906724
-100.3216168,25.6695782
-100.3097526,25.6906724
-100.3155302,25.6745483
-100.31690254867823,25.708306220385516
-100.2904109,25.6598367
-100.3183984,25.6757314
-100.25801166242712,25.58751043065638
-100.3611176,25.6768503
-100.3512487,25.6940699
-100.3890336,25.7721352
-100.3682768,25.7678572
-100.2928656,25.6522693
-100.3202256,25.6661568
-100.3446686,25.6874237
-100.2763546,25.6515288
-100.2710368,25.6141826
-100.3446686,25.6874237
-100.3434697,25.6960632
-100.3424917,25.7262857
-100.2928656,25.6522693
-100.3325842,25.6748171
-100.2974024,25.6648039
-100.3202256,25.6661568
-100.3169253,25.6990437
-100.2962458,25.6876835
-100.4111572,25.7430534
-100.3202256,25.6661568
-100.3512487,25.6940699
-100.3512487,25.6940699
-100.3617773,25.7152167
-100.394181,25.7538791
-100.2856157,25.6823634
-100.2835786,25.6839012
-100.3491277,25.720923
-100.3735198,25.7201956
-100.3271828,25.6810864
-100.2933881,25.6266134
-100.39857386991704,25.732164432562826
-100.2989126,25.6867791
-100.3276512,25.7240167
-100.3625711,25.7491241
-100.3512487,25.6940699
-100.2765783,25.6849022
-100.3591553,25.7556501
-100.3177593,25.6591352
-100.3045952,25.6412936
-100.285074,25.621335
-100.3026878,25.7039577
-100.2836138,25.6396132
-100.24820781084814,25.588777321559714
-100.31690254867823,25.708306220385516
-100.2753155,25.6817363
-100.2921511,25.6994221
-100.3327426,25.7204087
-100.3202256,25.6661568
-100.3148908,25.7056567
-100.3097526,25.6906724
-100.2863079,25.6415731
-100.31475462387968,25.673387212606816
-100.3617773,25.7152167
-100.3890336,25.7721352
-100.3401976,25.712894
-100.3097526,25.6906724
-100.3083735,25.6752282
-100.2886745,25.6456526
-100.3193205,25.6667947
-100.30544759652444,25.68484122294743
-100.3369083,25.6883017
-100.3512487,25.6940699
-100.3276512,25.7240167
-100.3818563,25.7154063
-100.2437267,25.5899464
-100.2864243,25.6506373
-100.3617773,25.7152167
-100.2709983,25.6183929
-100.2962445,25.6696945
-100.2683899,25.6984897
-100.3512487,25.6940699
-100.27446728625146,25.680954509286025
-100.3634784,25.6994306
-100.3818563,25.7154063
-100.3888471,25.7573756
-100.3434697,25.6960632
-100.3115344,25.6699447
-100.4170464,25.7522425
-100.2711343,25.6168945
-100.3997722,25.7331208
-100.3997722,25.7331208
-100.3512487,25.6940699
-100.3129441,25.7001488
-100.3617773,25.7152167
-100.3276512,25.7240167
-100.2872954,25.6988972
-100.331672,25.6876835
-100.3350742,25.6648398
-100.3027939,25.6641598
-100.3512487,25.6940699
-100.2962846,25.6559948
-100.3957647,25.7354037
-100.3322151,25.6782339
-100.2937145,25.6752859
-100.3097526,25.6906724
-100.2837621,25.6644631
-100.3037299,25.6758832
-100.3448432,25.6965145
-100.285074,25.621335
-100.3148908,25.7056567
-100.31475462387968,25.673387212606816
-100.3508409,25.6968778
-100.3512487,25.6940699
-100.3700787,25.6867479
-100.3837444,25.7453571
-100.3683269,25.7662813
-100.3182639,25.6632461
-100.3394809,25.6668104
-100.3702882,25.7152496
-100.368259,25.7583236
-100.25801166242712,25.58751043065638
-100.27495,25.6493271
-100.41129649358902,25.741891905513636
-100.3986202,25.7734438
-100.2944039,25.6809917
-100.4043404,25.7676158
-100.3325842,25.6748171
-100.3312776,25.7046188
-100.3818563,25.7154063
-100.2974024,25.6648039
-100.3512487,25.6940699
-100.3512487,25.6940699
-100.2772177,25.6831575
-100.3019828,25.65719
-100.331672,25.6876835
-100.3569112,25.6897991
-100.365532,25.6880819
-100.3512487,25.6940699
-100.294607,25.6854329
-100.3354663,25.6624293
-100.3859476,25.7339417
-100.39857386991704,25.732164432562826
-100.3070991,25.6346933
-100.3070991,25.6346933
-100.331672,25.6876835
-100.3512487,25.6940699
-100.29395708378793,25.626183515039664
-100.3034781,25.6593526
-100.34254,25.7144455
-100.3182639,25.6632461
-100.3120676,25.6522002
-100.3424917,25.7262857
-100.3630933,25.7148435
-100.2711343,25.6168945
-100.3512487,25.6940699
-100.3466776,25.6999653
-100.3425608,25.66543
-100.3635544,25.7295653
-100.2928656,25.6522693
-100.3202256,25.6661568
-100.3287058,25.7146996
-100.3611176,25.6768503
-100.3328703435998,25.703628311821937
-100.2824205,25.6848756
-100.3434697,25.6960632
-100.2837621,25.6644631
-100.3172189,25.6764632
-100.3357791,25.6719612
-100.3623043,25.6965906
-100.3508409,25.6968778
-100.3322515,25.701105
-100.3617773,25.7152167
-100.3533882,25.7461103
-100.4161051,25.7648955
-100.3138842,25.6644306
-100.3325842,25.6748171
-100.3183984,25.6757314
-100.34254,25.7144455
-100.3512487,25.6940699
-100.273043,25.63946
-100.3148908,25.7056567
-100.2733976,25.6409509
-100.2981361,25.6351581
-100.3498585,25.714394
-100.3498585,25.714394
-100.3599498,25.6726397
-100.2822793,25.6669462
-100.2750157,25.6241072
-100.4008122,25.7750093
-100.4172802,25.752288
-100.3967325,25.6772395
-100.374756,25.6743024
-100.331672,25.6876835
-100.4087882,25.7644109
-100.3401976,25.712894
-100.3202256,25.6661568
-100.3717973,25.7700037
-100.3446267,25.7209578
-100.3887486,25.7526228
-100.2974024,25.6648039
-100.3795425,25.6750352
-100.3088806,25.6901268
-100.2862125,25.7028221
-100.2842443,25.6886821
-100.3512487,25.6940699
-100.3172189,25.6764632
-100.2831948,25.6626857
-100.351666,25.7049989
-100.3524817,25.6703137
-100.3264637,25.7335883
-100.3655685,25.7101678
-100.3322151,25.6782339
-100.3013788,25.6599048
-100.2772177,25.6831575
-100.3474664,25.7393325
-100.3276512,25.7240167
-100.3401976,25.712894
-100.3312605,25.6674883
-100.3424917,25.7262857
-100.2897429,25.6647403
-100.3183984,25.6757314
-100.3228858,25.6964926
-100.25801166242712,25.58751043065638
-100.351666,25.7049989
-100.2538776,25.5876322
-100.365532,25.6880819
-100.3334074,25.6852694
-100.3166237,25.6808634
-100.3138842,25.6644306
-100.3293777,25.6933591
-100.31475462387968,25.673387212606816
-100.2825868,25.6695627
-100.3818563,25.7154063
-100.3580673,25.738684
-100.2711343,25.6168945
-100.3546813,25.7415028
-100.4271023,25.7459293
-100.3726149,25.7631814
-100.3408621,25.7323983
-100.39857386991704,25.732164432562826
-100.4015635,25.7634016
-100.3991835,25.764719
-100.4087882,25.7644109
-100.2890034,25.6187042
-100.331672,25.6876835
-100.3461235,25.6707182
-100.3512487,25.6940699
-100.3164164,25.660742
-100.365532,25.6880819
-100.3027939,25.6641598
-100.364122,25.6799944
-100.3512487,25.6940699
-100.3315424,25.6846492
-100.277531,25.6991489
-100.4187528,25.7585632
-100.3797138,25.7405785
-100.3172189,25.6764632
-100.3216793,25.6993766
-100.2880544,25.6315525
-100.3541348,25.7261139
-100.3097526,25.6906724
-100.3307452,25.6652002
-100.3115349,25.6374986
-100.3129082,25.6879849
-100.38475862525848,25.718049225446443
-100.395765,25.7591336
-100.3795425,25.6750352
-100.4271023,25.7459293
-100.2709983,25.6183929
-100.2709983,25.6183929
-100.2538776,25.5876322
-100.3307452,25.6652002
-100.2962458,25.6876835
-100.2842443,25.6886821
-100.2772177,25.6831575
-100.3083735,25.6752282
-100.2711343,25.6168945
-100.3055039,25.6839595
-100.3172189,25.6764632
-100.3351075,25.6881257
-100.2880544,25.6315525
-100.2712509,25.6644145
-100.3508409,25.6968778
-100.39857386991704,25.732164432562826
-100.3847914,25.7677109
-100.3890336,25.7721352
-100.3618302,25.7484012
-100.39857386991704,25.732164432562826
-100.3811823,25.7401819
-100.2673399,25.6044426
-100.3031005,25.6610938
-100.3023569,25.655452
-100.3161126,25.6866142
-100.273043,25.63946
-100.3655685,25.7101678
-100.2799646,25.6318283
-100.3240908,25.6929268
-100.235909,25.5801636
-100.2837621,25.6644631
-100.2854309,25.6290318
-100.3939438,25.6751192
-100.3408621,25.7323983
-100.2933881,25.6266134
-100.4088914,25.7686956
-100.4085783,25.760415
-100.3890336,25.7721352
-100.2866874,25.7036573
-100.3512487,25.6940699
-100.4170464,25.7522425
-100.3762273,25.6720303
-100.3322151,25.6782339
-100.3202256,25.6661568
-100.3102389,25.6774473
-100.2856157,25.6823634
-100.2962445,25.6696945
-100.309628307147,25.6738832951475
-100.2835786,25.6839012
-100.2390651989586,25.57346711542595
-100.369114,25.7698543
-100.266366,25.68249
-100.3296118,25.6956965
-100.3362378,25.7390878
-100.347096,25.7106286
-100.3270792,25.6819834
-100.3512487,25.6940699
-100.3202256,25.6661568
-100.3625711,25.7491241
-100.2875764,25.6538018
-100.3242676,25.6740701
-100.3074379,25.674769
-100.3532504,25.7142129
-100.2904779,25.6788381
-100.3533882,25.7461103
-100.3161126,25.6866142
-100.3401989,25.7113267
-100.3088832,25.710579
-100.3900648,25.7561717
-100.394181,25.7538791
-100.2945953,25.6551007
-100.3874582,25.7296332
-100.3814323,25.7151523
-100.31573586387154,25.66710154155597
-100.3647817,25.7652303
-100.4548858,25.7800991
-100.3419113,25.6850414
-100.3183049,25.7373041
-100.3226486,25.7063893
-100.4170464,25.7522425
-100.3148908,25.7056567
-100.3351075,25.6881257
-100.3512487,25.6940699
-100.2835786,25.6839012
-100.3182639,25.6632461
-100.3617773,25.7152167
-100.3512487,25.6940699
-100.34254,25.7144455
-100.3161126,25.6866142
-100.3599498,25.6726397
-100.3276512,25.7240167
-100.2799646,25.6318283
-100.31475462387968,25.673387212606816
-100.2962458,25.6876835
-100.3512487,25.6940699
-100.3046353,25.7118515
-100.2856157,25.6823634
-100.331672,25.6876835
-100.4058508,25.7417438
-100.39857386991704,25.732164432562826
-100.3997285,25.7329467
-100.3965921,25.7848159
-100.3120528,25.6785122
-100.347158,25.7063514
-100.3226486,25.7063893
-100.2777111,25.6866547
-100.3721878,25.7128029
-100.342273,25.6827726
-100.2928656,25.6522693
-100.3625074,25.7135909
-100.2773614,25.6443758
-100.2733976,25.6409509
-100.306065,25.6796663
-100.2966985,25.6925706
-100.3424917,25.7262857
-100.3550413,25.7245167
-100.3322151,25.6782339
-100.31365821644643,25.673455145380462
-100.2886745,25.6456526
-100.25801166242712,25.58751043065638
-100.3046747,25.6759721
-100.3512487,25.6940699
-100.2962458,25.6876835
-100.3732205,25.7779036
-100.3183984,25.6757314
-100.3512487,25.6940699
-100.294928,25.6339202
-100.3837444,25.7453571
-100.3401976,25.712894
-100.3097526,25.6906724
-100.3219438,25.7320473
-100.3617773,25.7152167
-100.2837621,25.6644631
-100.3276512,25.7240167
-100.365532,25.6880819
-100.3673184,25.6744918
-100.3848334,25.729774
-100.3177593,25.6591352
-100.2975719,25.6442104
-100.2683899,25.6984897
-100.2607689,25.5790678
-100.3512487,25.6940699
-100.3268609,25.6836973
-100.31573586387154,25.66710154155597
-100.4172802,25.752288
-100.3967534,25.7713556
-100.3662778,25.7363263
-100.3394809,25.6668104
-100.3599498,25.6726397
-100.27446728625146,25.680954509286025
-100.3939438,25.6751192
-100.2709983,25.6183929
-100.344163,25.6808761
-100.2989307,25.6618878
-100.3011313,25.6615986
-100.2683899,25.6984897
-100.3425608,25.66543
-100.300636,25.6633083
-100.2962458,25.6876835
-100.26827,25.6867328
-100.3176255,25.7043781
-100.3336728,25.6757035
-100.2709983,25.6183929
-100.3611176,25.6768503
-100.3355574,25.7210983
-100.3191802,25.6621568
-100.3890336,25.7721352
-100.394181,25.7538791
-100.3611176,25.6768503
-100.2818063,25.664643
-100.3668218,25.6891606
-100.3512487,25.6940699
-100.3540989,25.6893821
-100.3088832,25.710579
-100.324781,25.7081898
-100.2837621,25.6644631
-100.2974024,25.6648039
-100.3152404,25.6840844
-100.3027939,25.6641598
-100.25801166242712,25.58751043065638
-100.2810079,25.6227278
-100.3625711,25.7491241
-100.2852594,25.7019296
-100.2424846,25.570447
-100.3134704,25.7021209
-100.3512487,25.6940699
-100.3512487,25.6940699
-100.3694697,25.7438387
-100.4058508,25.7417438
-100.2856157,25.6823634
-100.3837696,25.7693432
-100.3890336,25.7721352
-100.3625711,25.7491241
-100.367738,25.7723935
-100.4187528,25.7585632
-100.2898365903291,25.636367333813048
-100.3401976,25.712894
-100.2772177,25.6831575
-100.365532,25.6880819
-100.3326725,25.7321098
-100.3060995,25.6341089
-100.3152404,25.6840844
-100.3183984,25.6757314
-100.3512487,25.6940699
-100.3369083,25.6883017
-100.2822793,25.6669462
-100.3138842,25.6644306
-100.3138842,25.6644306
-100.4053087,25.7836409
-100.3155302,25.6745483
-100.2711343,25.6168945
-100.2852769,25.6402433
-100.3687632,25.728614
-100.331672,25.6876835
-100.3117201,25.6758689
-100.3508409,25.6968778
-100.3508409,25.6968778
-100.2900434,25.6764937
-100.3241976,25.6746109
-100.3578703,25.7448656
-100.2683899,25.6984897
-100.3461035,25.6929552
-100.3097526,25.6906724
-100.3183984,25.6757314
-100.3027939,25.6641598
-100.352228,25.6727925
-100.3070799,25.6867948
-100.2933881,25.6266134
-100.3684889,25.6693431
-100.3408621,25.7323983
-100.331672,25.6876835
-100.3155796,25.6713385
-100.3434697,25.6960632
-100.3512487,25.6940699
-100.36781,25.681849
-100.25801166242712,25.58751043065638
-100.271047,25.6123904
-100.3563147,25.6932688
-100.315276,25.6398573
-100.2852769,25.6402433
-100.3322151,25.6782339
-100.4087882,25.7644109
-100.4076952,25.7385807
-100.3183984,25.6757314
-100.3512487,25.6940699
-100.297919,25.6571724
-100.3138842,25.6644306
-100.266366,25.68249
-100.31475462387968,25.673387212606816
-100.331672,25.6876835
-100.2904109,25.6598367
-100.2850039,25.6291842
-100.3307452,25.6652002
-100.3762273,25.6720303
-100.3322515,25.701105
-100.4548858,25.7800991
-100.3276512,25.7240167
-100.3276512,25.7240167
-100.2880544,25.6315525
-100.3206088,25.7340049
-100.3512487,25.6940699
-100.3434697,25.6960632
-100.3461035,25.6929552
-100.2479879,25.5861333
-100.2947982,25.6379165
-100.25801166242712,25.58751043065638
-100.3193205,25.6667947
-100.26827,25.6867328
-100.2972043,25.6285044
-100.3425608,25.66543
-100.3512487,25.6940699
-100.2974024,25.6648039
-100.2750157,25.6241072
-100.2772177,25.6831575
-100.27495,25.6493271
-100.2962458,25.6876835
-100.3512487,25.6940699
-100.3408106,25.7230217
-100.3276512,25.7240167
-100.3612198,25.6974886
-100.3632292,25.7157385
-100.3419113,25.6850414
-100.2772177,25.6831575
-100.316388,25.675511
-100.2341331,25.5643822
-100.2710368,25.6141826
-100.2772177,25.6831575
-100.3401976,25.712894
-100.3450896,25.6840701
-100.3115349,25.6374986
-100.3424917,25.7262857
-100.3672798,25.747102
-100.2864243,25.6506373
-100.3563147,25.6932688
-100.3335384,25.7252762
-100.3688378,25.6734226
-100.3645717,25.7240391
-100.3276512,25.7240167
-100.367738,25.7723935
-100.3202256,25.6661568
-100.3862482,25.7674216
-100.3419113,25.6850414
-100.3162895,25.6834076
-100.3512487,25.6940699
-100.3448432,25.6965145
-100.3216168,25.6695782
-100.3512487,25.6940699
-100.2943353,25.6499665
-100.2945953,25.6551007
-100.3348441,25.7385013
-100.39857386991704,25.732164432562826
-100.3091205,25.6914802
-100.365532,25.6880819
-100.4088914,25.7686956
-100.2904779,25.6788381
-100.2810079,25.6227278
-100.284706,25.6719674
-100.3026758,25.6585388
-100.3611176,25.6768503
-100.3752429,25.6862836
-100.2837621,25.6644631
-100.3512487,25.6940699
-100.3216168,25.6695782
-100.2765421,25.6865373
-100.2950035,25.6678765
-100.4087882,25.7644109
-100.3148908,25.7056567
-100.3074379,25.674769
-100.2966985,25.6925706
-100.2618004,25.6929457
-100.352228,25.6727925
-100.3890336,25.7721352
-100.4093014,25.748986
-100.3202256,25.6661568
-100.3800692,25.7928581
-100.3344089,25.7224441
-100.3320476,25.6946358
-100.25801166242712,25.58751043065638
-100.3031005,25.6610938
-100.3138842,25.6644306
-100.309628307147,25.6738832951475
-100.3083735,25.6752282
-100.3533882,25.7461103
-100.3322151,25.6782339
-100.3182639,25.6632461
-100.298971665531,25.6565832110013
-100.4350896,25.7528291
-100.4302353,25.7503835
-100.3424917,25.7262857
-100.2799646,25.6318283
-100.2623667,25.6023415
-100.3051234,25.7008945
-100.2711343,25.6168945
-100.3476843,25.7201996
-100.3512487,25.6940699
-100.330095,25.734944
-100.3630524,25.7441127
-100.2862125,25.7028221
-100.27446728625146,25.680954509286025
-100.3138842,25.6644306
-100.3183984,25.6757314
-100.2957539,25.6299931
-100.2878713,25.6538237
-100.4302353,25.7503835
-100.3591553,25.7556501
-100.266366,25.68249
-100.2926977,25.6773122
-100.3338365,25.6657081
-100.3202256,25.6661568
-100.2682107,25.6838204
-100.3578402,25.7528474
-100.2709983,25.6183929
-100.3599498,25.6726397
-100.3202256,25.6661568
-100.3625711,25.7491241
-100.3890336,25.7721352
-100.3162895,25.6834076
-100.2836775,25.6269988
-100.3169253,25.6990437
-100.31475462387968,25.673387212606816
-100.3312605,25.6674883
-100.3795425,25.6750352
-100.2822793,25.6669462
-100.3985425,25.7778623
-100.4087882,25.7644109
-100.309076,25.6566611
-100.2665323,25.6181123
-100.3202256,25.6661568
-100.3325842,25.6748171
-100.2730505,25.6099064
-100.3287058,25.7146996
-100.34254,25.7144455
-100.364122,25.6799944
-100.4076952,25.7385807
-100.3512487,25.6940699
-100.3266576,25.7054351
-100.3162895,25.6834076
-100.3431686,25.6821811
-100.415573,25.7678819
-100.3655685,25.7101678
-100.3242676,25.6740701
-100.3964246,25.7301969
-100.39857386991704,25.732164432562826
-100.2765269,25.6434095
-100.355126,25.7101892
-100.3097526,25.6906724
-100.3097526,25.6906724
-100.3269499,25.6710833
-100.3638017,25.7347986
-100.3688378,25.6734226
-100.3625711,25.7491241
-100.3182639,25.6632461
-100.3148899,25.7346719
-100.3344033,25.6897899
-100.3216552,25.6877214
-100.3498585,25.714394
-100.3498585,25.714394
-100.2875764,25.6538018
-100.2709983,25.6183929
-100.401606,25.7710228
-100.3884365,25.7214509
-100.4053446,25.7706267
-100.3020646,25.6810053
-100.3512487,25.6940699
-100.2904779,25.6788381
-100.2682107,25.6838204
-100.3512487,25.6940699
-100.2709983,25.6183929
-100.3030311,25.6811056
-100.27446728625146,25.680954509286025
-100.3446686,25.6874237
-100.3441353,25.7048258
-100.309628307147,25.6738832951475
-100.331672,25.6876835
-100.3202256,25.6661568
-100.2810079,25.6227278
-100.3797138,25.7405785
-100.3264207,25.7025733
-100.3964246,25.7301969
-100.3481331,25.7304463
-100.37307491968656,25.67240415785245
-100.3148908,25.7056567
-100.322869,25.6862825
-100.3276512,25.7240167
-100.3276512,25.7240167
-100.3806908,25.6963278
-100.2962458,25.6876835
-100.2904779,25.6788381
-100.3172189,25.6764632
-100.386237,25.7800122
-100.3630524,25.7441127
-100.2390651989586,25.57346711542595
-100.3216168,25.6695782
-100.2809562,25.6279919
-100.3202256,25.6661568
-100.3175798,25.6600213
-100.25801166242712,25.58751043065638
-100.405554,25.6805977
-100.3697435,25.7536767
-100.3308447,25.668744
-100.380765,25.7114171
-100.3073916,25.6671265
-100.3183984,25.6757314
-100.2856157,25.6823634
-100.3441353,25.7048258
-100.314139,25.7077673
-100.383628,25.7262386
-100.368259,25.7583236
-100.2962458,25.6876835
-100.2753155,25.6817363
-100.2928656,25.6522693
